record_id,operation,data_store,is_first_query,exec_time,num_records
1662361646115,basic_write,cloudwatch_logs,,118,199
1662361649532,basic_write,elasticsearch,,502,3699
1662361652175,basic_write,rds,,202,500
1662361652593,basic_write,rds,,203,500
1662361653033,basic_write,rds,,202,500
1662361653454,basic_write,rds,,184,500
1662361653902,basic_write,rds,,167,500
1662361654335,basic_write,rds,,160,500
1662361654792,basic_write,rds,,182,500
1662361655192,basic_write,rds,,105,199
1662361663492,basic_write,timestream,,15168,3699
1662361681745,basic_write,cloudwatch_logs,,239,500
1662361682213,basic_write,cloudwatch_logs,,210,500
1662361682674,basic_write,cloudwatch_logs,,164,500
1662361683134,basic_write,cloudwatch_logs,,159,500
1662361683633,basic_write,cloudwatch_logs,,197,500
1662361684094,basic_write,cloudwatch_logs,,160,500
1662361684612,basic_write,cloudwatch_logs,,185,500
1662361685053,basic_write,cloudwatch_logs,,137,199
1662361688492,basic_write,elasticsearch,,601,3699
1662361691176,basic_write,rds,,181,500
1662361691595,basic_write,rds,,162,500
1662361692053,basic_write,rds,,183,500
1662361692493,basic_write,rds,,163,500
1662361692915,basic_write,rds,,142,500
1662361693354,basic_write,rds,,162,500
1662361693813,basic_write,rds,,200,500
1662361694226,basic_write,rds,,62,199
1662361702133,basic_write,timestream,,14758,3699
1662361719496,basic_write,cloudwatch_logs,,690,500
1662361720495,basic_write,cloudwatch_logs,,189,500
1662361720976,basic_write,cloudwatch_logs,,185,500
1662361721474,basic_write,cloudwatch_logs,,204,500
1662361721934,basic_write,cloudwatch_logs,,223,500
1662361722415,basic_write,cloudwatch_logs,,186,500
1662361723294,basic_write,cloudwatch_logs,,209,500
1662361723753,basic_write,cloudwatch_logs,,98,199
1662361727212,basic_write,elasticsearch,,778,3699
1662361729878,basic_write,rds,,199,500
1662361730313,basic_write,rds,,180,500
1662361730719,basic_write,rds,,181,500
1662361731172,basic_write,rds,,180,500
1662361731574,basic_write,rds,,199,500
1662361732014,basic_write,rds,,162,500
1662361732458,basic_write,rds,,199,500
1662361732875,basic_write,rds,,79,199
1662361740633,basic_write,timestream,,16194,3699
1662361759466,basic_write,cloudwatch_logs,,214,500
1662361759914,basic_write,cloudwatch_logs,,207,500
1662361760393,basic_write,cloudwatch_logs,,182,500
1662361760854,basic_write,cloudwatch_logs,,222,500
1662361761335,basic_write,cloudwatch_logs,,204,500
1662361761777,basic_write,cloudwatch_logs,,159,500
1662361762293,basic_write,cloudwatch_logs,,204,500
1662361762734,basic_write,cloudwatch_logs,,140,198
1662361765933,basic_write,elasticsearch,,678,3698
1662361768818,basic_write,rds,,180,500
1662361769234,basic_write,rds,,199,500
1662361769674,basic_write,rds,,200,500
1662361770095,basic_write,rds,,199,500
1662361770496,basic_write,rds,,180,500
1662361770973,basic_write,rds,,180,500
1662361771377,basic_write,rds,,160,500
1662361771835,basic_write,rds,,185,198
1662361779694,basic_write,timestream,,16538,3698
1662361798374,basic_write,cloudwatch_logs,,701,500
1662361799316,basic_write,cloudwatch_logs,,160,500
1662361799834,basic_write,cloudwatch_logs,,211,500
1662361800295,basic_write,cloudwatch_logs,,197,500
1662361800756,basic_write,cloudwatch_logs,,200,500
1662361801313,basic_write,cloudwatch_logs,,188,500
1662361801775,basic_write,cloudwatch_logs,,198,500
1662361802216,basic_write,cloudwatch_logs,,120,198
1662361805493,basic_write,elasticsearch,,638,3698
1662361808356,basic_write,rds,,161,500
1662361808774,basic_write,rds,,177,500
1662361809175,basic_write,rds,,199,500
1662361809600,basic_write,rds,,179,500
1662361810040,basic_write,rds,,181,500
1662361810535,basic_write,rds,,200,500
1662361810954,basic_write,rds,,181,500
1662361811375,basic_write,rds,,104,198
1662361819074,basic_write,timestream,,16235,3698
1662361837931,basic_write,cloudwatch_logs,,218,500
1662361838378,basic_write,cloudwatch_logs,,189,500
1662361838895,basic_write,cloudwatch_logs,,206,500
1662361839357,basic_write,cloudwatch_logs,,207,500
1662361839857,basic_write,cloudwatch_logs,,184,500
1662361840357,basic_write,cloudwatch_logs,,188,500
1662361840836,basic_write,cloudwatch_logs,,187,500
1662361841277,basic_write,cloudwatch_logs,,98,198
1662361844636,basic_write,elasticsearch,,837,3698
1662361847505,basic_write,rds,,190,500
1662361847934,basic_write,rds,,296,500
1662361848476,basic_write,rds,,168,500
1662361848901,basic_write,rds,,262,500
1662361849397,basic_write,rds,,183,500
1662361849874,basic_write,rds,,196,500
1662361850315,basic_write,rds,,203,500
1662361850735,basic_write,rds,,114,198
1662361858559,basic_write,timestream,,15833,3698
1662361877371,basic_write,cloudwatch_logs,,200,500
1662361877856,basic_write,cloudwatch_logs,,209,500
1662361878298,basic_write,cloudwatch_logs,,579,500
1662361879198,basic_write,cloudwatch_logs,,214,500
1662361879716,basic_write,cloudwatch_logs,,210,500
1662361880177,basic_write,cloudwatch_logs,,197,500
1662361880676,basic_write,cloudwatch_logs,,218,500
1662361881117,basic_write,cloudwatch_logs,,104,198
1662361884375,basic_write,elasticsearch,,958,3698
1662361887235,basic_write,rds,,193,500
1662361887617,basic_write,rds,,183,500
1662361888062,basic_write,rds,,197,500
1662361888536,basic_write,rds,,199,500
1662361888942,basic_write,rds,,181,500
1662361889415,basic_write,rds,,181,500
1662361889817,basic_write,rds,,162,500
1662361890255,basic_write,rds,,109,198
1662361897775,basic_write,timestream,,16860,3698
1662362270574,basic_write,cloudwatch_logs,,228,500
1662362271075,basic_write,cloudwatch_logs,,189,500
1662362271516,basic_write,cloudwatch_logs,,237,500
1662362272016,basic_write,cloudwatch_logs,,215,500
1662362272476,basic_write,cloudwatch_logs,,210,500
1662362272936,basic_write,cloudwatch_logs,,207,500
1662362273416,basic_write,cloudwatch_logs,,227,500
1662362273837,basic_write,cloudwatch_logs,,98,174
1662362277375,basic_write,elasticsearch,,583,3674
1662362280255,basic_write,rds,,236,500
1662362280716,basic_write,rds,,257,500
1662362281176,basic_write,rds,,338,500
1662362281702,basic_write,rds,,388,500
1662362282375,basic_write,rds,,199,500
1662362282815,basic_write,rds,,218,500
1662362283237,basic_write,rds,,220,500
1662362283657,basic_write,rds,,83,174
1662362291955,basic_write,timestream,,15155,3674
1662362309709,basic_write,cloudwatch_logs,,259,500
1662362310196,basic_write,cloudwatch_logs,,229,500
1662362310638,basic_write,cloudwatch_logs,,244,500
1662362311196,basic_write,cloudwatch_logs,,230,500
1662362311658,basic_write,cloudwatch_logs,,207,500
1662362312178,basic_write,cloudwatch_logs,,224,500
1662362313037,basic_write,cloudwatch_logs,,198,500
1662362313477,basic_write,cloudwatch_logs,,122,174
1662362316895,basic_write,elasticsearch,,757,3674
1662362319536,basic_write,rds,,201,500
1662362319946,basic_write,rds,,179,500
1662362320376,basic_write,rds,,204,500
1662362320782,basic_write,rds,,162,500
1662362321219,basic_write,rds,,161,500
1662362321675,basic_write,rds,,183,500
1662362322097,basic_write,rds,,199,500
1662362322516,basic_write,rds,,99,174
1662362330978,basic_write,timestream,,15118,3674
1662362349311,basic_write,cloudwatch_logs,,217,500
1662362349738,basic_write,cloudwatch_logs,,179,500
1662362350237,basic_write,cloudwatch_logs,,187,500
1662362350736,basic_write,cloudwatch_logs,,190,500
1662362351178,basic_write,cloudwatch_logs,,213,500
1662362351659,basic_write,cloudwatch_logs,,159,500
1662362352158,basic_write,cloudwatch_logs,,164,500
1662362352597,basic_write,cloudwatch_logs,,64,174
1662362356056,basic_write,elasticsearch,,769,3674
1662362358761,basic_write,rds,,199,500
1662362359196,basic_write,rds,,180,500
1662362359635,basic_write,rds,,160,500
1662362360037,basic_write,rds,,199,500
1662362360457,basic_write,rds,,199,500
1662362360915,basic_write,rds,,199,500
1662362361323,basic_write,rds,,180,500
1662362361757,basic_write,rds,,99,174
1662362369736,basic_write,timestream,,15348,3674
1662362387459,basic_write,cloudwatch_logs,,658,500
1662362388457,basic_write,cloudwatch_logs,,230,500
1662362388878,basic_write,cloudwatch_logs,,190,500
1662362389395,basic_write,cloudwatch_logs,,188,500
1662362389876,basic_write,cloudwatch_logs,,192,500
1662362390336,basic_write,cloudwatch_logs,,188,500
1662362390778,basic_write,cloudwatch_logs,,193,500
1662362391635,basic_write,cloudwatch_logs,,98,174
1662362394996,basic_write,elasticsearch,,857,3674
1662362397740,basic_write,rds,,181,500
1662362398126,basic_write,rds,,162,500
1662362398561,basic_write,rds,,199,500
1662362398978,basic_write,rds,,162,500
1662362399436,basic_write,rds,,199,500
1662362399842,basic_write,rds,,242,500
1662362400356,basic_write,rds,,180,500
1662362400777,basic_write,rds,,81,174
1662362408157,basic_write,timestream,,14917,3674
1662362427034,basic_write,cloudwatch_logs,,177,500
1662362427496,basic_write,cloudwatch_logs,,221,500
1662362427977,basic_write,cloudwatch_logs,,205,500
1662362428438,basic_write,cloudwatch_logs,,219,500
1662362428977,basic_write,cloudwatch_logs,,228,500
1662362429438,basic_write,cloudwatch_logs,,214,500
1662362429956,basic_write,cloudwatch_logs,,205,500
1662362430371,basic_write,cloudwatch_logs,,79,174
1662362433836,basic_write,elasticsearch,,699,3674
1662362436461,basic_write,rds,,235,500
1662362436898,basic_write,rds,,273,500
1662362437475,basic_write,rds,,257,500
1662362437957,basic_write,rds,,203,500
1662362438415,basic_write,rds,,165,500
1662362438817,basic_write,rds,,203,500
1662362439276,basic_write,rds,,203,500
1662362439678,basic_write,rds,,79,174
1662362446758,basic_write,timestream,,16843,3674
1662362466748,basic_write,cloudwatch_logs,,215,500
1662362467215,basic_write,cloudwatch_logs,,191,500
1662362467677,basic_write,cloudwatch_logs,,188,500
1662362468158,basic_write,cloudwatch_logs,,217,500
1662362468637,basic_write,cloudwatch_logs,,207,500
1662362469079,basic_write,cloudwatch_logs,,188,500
1662362469636,basic_write,cloudwatch_logs,,189,500
1662362470058,basic_write,cloudwatch_logs,,90,174
1662362473356,basic_write,elasticsearch,,818,3674
1662362476242,basic_write,rds,,203,500
1662362476639,basic_write,rds,,182,500
1662362477116,basic_write,rds,,181,500
1662362477536,basic_write,rds,,180,500
1662362477939,basic_write,rds,,181,500
1662362478378,basic_write,rds,,178,500
1662362478830,basic_write,rds,,162,500
1662362479259,basic_write,rds,,81,174
1662362486716,basic_write,timestream,,16685,3674
1662362505839,basic_write,cloudwatch_logs,,652,500
1662362506798,basic_write,cloudwatch_logs,,168,500
1662362507259,basic_write,cloudwatch_logs,,192,500
1662362507739,basic_write,cloudwatch_logs,,192,500
1662362508218,basic_write,cloudwatch_logs,,186,500
1662362508719,basic_write,cloudwatch_logs,,203,500
1662362509217,basic_write,cloudwatch_logs,,221,500
1662362509677,basic_write,cloudwatch_logs,,98,174
1662362512836,basic_write,elasticsearch,,1019,3674
1662362515782,basic_write,rds,,159,500
1662362516182,basic_write,rds,,161,500
1662362516631,basic_write,rds,,180,500
1662362517077,basic_write,rds,,199,500
1662362517517,basic_write,rds,,200,500
1662362517937,basic_write,rds,,181,500
1662362518342,basic_write,rds,,165,500
1662362518782,basic_write,rds,,62,174
1662362526276,basic_write,timestream,,16198,3674
1662362545149,basic_write,cloudwatch_logs,,214,500
1662362545598,basic_write,cloudwatch_logs,,166,500
1662362546059,basic_write,cloudwatch_logs,,160,500
1662362546557,basic_write,cloudwatch_logs,,207,500
1662362547000,basic_write,cloudwatch_logs,,200,500
1662362547519,basic_write,cloudwatch_logs,,188,500
1662362548017,basic_write,cloudwatch_logs,,205,500
1662362548457,basic_write,cloudwatch_logs,,98,174
1662362551679,basic_write,elasticsearch,,921,3674
1662362554619,basic_write,rds,,179,500
1662362555037,basic_write,rds,,365,500
1662362555637,basic_write,rds,,202,500
1662362556058,basic_write,rds,,201,500
1662362556516,basic_write,rds,,182,500
1662362556923,basic_write,rds,,184,500
1662362557797,basic_write,rds,,270,500
1662362558257,basic_write,rds,,103,174
1662362565936,basic_write,timestream,,16134,3674
1662362584779,basic_write,cloudwatch_logs,,252,500
1662362585239,basic_write,cloudwatch_logs,,161,500
1662362585737,basic_write,cloudwatch_logs,,210,500
1662362586198,basic_write,cloudwatch_logs,,187,500
1662362586677,basic_write,cloudwatch_logs,,212,500
1662362587158,basic_write,cloudwatch_logs,,207,500
1662362587638,basic_write,cloudwatch_logs,,197,500
1662362588079,basic_write,cloudwatch_logs,,82,174
1662362591397,basic_write,elasticsearch,,959,3674
1662362594262,basic_write,rds,,161,500
1662362594660,basic_write,rds,,181,500
1662362595118,basic_write,rds,,199,500
1662362595558,basic_write,rds,,197,500
1662362595963,basic_write,rds,,161,500
1662362596437,basic_write,rds,,162,500
1662362596863,basic_write,rds,,164,500
1662362597303,basic_write,rds,,82,174
1662362605416,basic_write,timestream,,15334,3674
1662362622998,basic_write,cloudwatch_logs,,675,500
1662362623977,basic_write,cloudwatch_logs,,191,500
1662362624437,basic_write,cloudwatch_logs,,198,500
1662362624880,basic_write,cloudwatch_logs,,159,500
1662362625378,basic_write,cloudwatch_logs,,197,500
1662362625840,basic_write,cloudwatch_logs,,185,500
1662362626319,basic_write,cloudwatch_logs,,189,500
1662362626818,basic_write,cloudwatch_logs,,98,174
1662362630056,basic_write,elasticsearch,,919,3674
1662362632916,basic_write,rds,,181,500
1662362633303,basic_write,rds,,181,500
1662362633757,basic_write,rds,,197,500
1662362634597,basic_write,rds,,178,500
1662362635016,basic_write,rds,,180,500
1662362635419,basic_write,rds,,142,500
1662362635858,basic_write,rds,,199,500
1662362636297,basic_write,rds,,80,174
1662362643637,basic_write,timestream,,16191,3674
1662362663173,basic_write,cloudwatch_logs,,191,500
1662362663580,basic_write,cloudwatch_logs,,187,500
1662362664097,basic_write,cloudwatch_logs,,205,500
1662362664578,basic_write,cloudwatch_logs,,218,500
1662362665059,basic_write,cloudwatch_logs,,140,500
1662362665557,basic_write,cloudwatch_logs,,199,500
1662362666038,basic_write,cloudwatch_logs,,206,500
1662362666479,basic_write,cloudwatch_logs,,64,173
1662362669716,basic_write,elasticsearch,,959,3673
1662362672685,basic_write,rds,,180,500
1662362673098,basic_write,rds,,162,500
1662362673557,basic_write,rds,,181,500
1662362673958,basic_write,rds,,200,500
1662362674379,basic_write,rds,,142,500
1662362674804,basic_write,rds,,162,500
1662362675277,basic_write,rds,,181,500
1662362675698,basic_write,rds,,82,173
1662362683397,basic_write,timestream,,15958,3673
1662362702386,basic_write,cloudwatch_logs,,251,500
1662362702839,basic_write,cloudwatch_logs,,213,500
1662362703358,basic_write,cloudwatch_logs,,226,500
1662362703818,basic_write,cloudwatch_logs,,229,500
1662362704318,basic_write,cloudwatch_logs,,230,500
1662362704798,basic_write,cloudwatch_logs,,227,500
1662362705280,basic_write,cloudwatch_logs,,207,500
1662362705758,basic_write,cloudwatch_logs,,98,173
1662362709076,basic_write,elasticsearch,,839,3673
1662362711885,basic_write,rds,,184,500
1662362712318,basic_write,rds,,200,500
1662362713124,basic_write,rds,,181,500
1662362713596,basic_write,rds,,178,500
1662362713980,basic_write,rds,,181,500
1662362714420,basic_write,rds,,181,500
1662362714877,basic_write,rds,,180,500
1662362715317,basic_write,rds,,98,173
1662362722197,basic_write,timestream,,17220,3673
1662362741460,basic_write,cloudwatch_logs,,1153,500
1662362742920,basic_write,cloudwatch_logs,,188,500
1662362743400,basic_write,cloudwatch_logs,,206,500
1662362743937,basic_write,cloudwatch_logs,,188,500
1662362744379,basic_write,cloudwatch_logs,,184,500
1662362744898,basic_write,cloudwatch_logs,,205,500
1662362745359,basic_write,cloudwatch_logs,,209,500
1662362745857,basic_write,cloudwatch_logs,,110,173
1662362749597,basic_write,elasticsearch,,280,3673
1662362752022,basic_write,rds,,271,500
1662362752480,basic_write,rds,,205,500
1662362752939,basic_write,rds,,187,500
1662362753383,basic_write,rds,,210,500
1662362753847,basic_write,rds,,273,500
1662362754367,basic_write,rds,,222,500
1662362754784,basic_write,rds,,222,500
1662362755242,basic_write,rds,,112,173
1662362763977,basic_write,timestream,,14194,3673
1662362781434,basic_write,cloudwatch_logs,,215,500
1662362781880,basic_write,cloudwatch_logs,,188,500
1662362782360,basic_write,cloudwatch_logs,,169,500
1662362782859,basic_write,cloudwatch_logs,,226,500
1662362783319,basic_write,cloudwatch_logs,,223,500
1662362783837,basic_write,cloudwatch_logs,,226,500
1662362784318,basic_write,cloudwatch_logs,,205,500
1662362784758,basic_write,cloudwatch_logs,,97,173
1662362788097,basic_write,elasticsearch,,1257,3673
1662362791379,basic_write,rds,,162,500
1662362791804,basic_write,rds,,161,500
1662362792277,basic_write,rds,,180,500
1662362792698,basic_write,rds,,200,500
1662362793103,basic_write,rds,,162,500
1662362793539,basic_write,rds,,162,500
1662362793997,basic_write,rds,,200,500
1662362794423,basic_write,rds,,99,173
1662362801157,basic_write,timestream,,15660,3673
1662363171557,basic_write,cloudwatch_logs,,312,500
1662363172095,basic_write,cloudwatch_logs,,161,500
1662363172537,basic_write,cloudwatch_logs,,160,500
1662363173015,basic_write,cloudwatch_logs,,197,500
1662363173476,basic_write,cloudwatch_logs,,139,500
1662363173954,basic_write,cloudwatch_logs,,189,500
1662363174395,basic_write,cloudwatch_logs,,141,227
1662363177433,basic_write,elasticsearch,,1077,3227
1662363180335,basic_write,rds,,242,500
1662363180780,basic_write,rds,,164,500
1662363181196,basic_write,rds,,328,500
1662363181740,basic_write,rds,,345,500
1662363182354,basic_write,rds,,198,500
1662363182775,basic_write,rds,,167,500
1662363183214,basic_write,rds,,100,227
1662363190854,basic_write,timestream,,13885,3227
1662363207888,basic_write,cloudwatch_logs,,193,500
1662363208315,basic_write,cloudwatch_logs,,206,500
1662363208795,basic_write,cloudwatch_logs,,186,500
1662363209275,basic_write,cloudwatch_logs,,211,500
1662363209715,basic_write,cloudwatch_logs,,160,500
1662363210234,basic_write,cloudwatch_logs,,221,500
1662363210675,basic_write,cloudwatch_logs,,80,227
1662363213594,basic_write,elasticsearch,,1297,3227
1662363216560,basic_write,rds,,200,500
1662363216953,basic_write,rds,,166,500
1662363217380,basic_write,rds,,162,500
1662363217817,basic_write,rds,,162,500
1662363218255,basic_write,rds,,200,500
1662363218695,basic_write,rds,,179,500
1662363219115,basic_write,rds,,119,227
1662363226335,basic_write,timestream,,13860,3227
1662363242747,basic_write,cloudwatch_logs,,214,500
1662363243195,basic_write,cloudwatch_logs,,192,500
1662363243694,basic_write,cloudwatch_logs,,210,500
1662363244155,basic_write,cloudwatch_logs,,197,500
1662363244655,basic_write,cloudwatch_logs,,208,500
1662363245117,basic_write,cloudwatch_logs,,159,500
1662363245575,basic_write,cloudwatch_logs,,137,204
1662363248434,basic_write,elasticsearch,,879,3204
1662363251040,basic_write,rds,,142,500
1662363251457,basic_write,rds,,161,500
1662363251914,basic_write,rds,,187,500
1662363252335,basic_write,rds,,179,500
1662363252774,basic_write,rds,,181,500
1662363253176,basic_write,rds,,161,500
1662363253622,basic_write,rds,,101,204
1662363260937,basic_write,timestream,,14042,3204
1662363277155,basic_write,cloudwatch_logs,,673,500
1662363278115,basic_write,cloudwatch_logs,,192,500
1662363278557,basic_write,cloudwatch_logs,,140,500
1662363279016,basic_write,cloudwatch_logs,,197,500
1662363279496,basic_write,cloudwatch_logs,,187,500
1662363279976,basic_write,cloudwatch_logs,,198,500
1662363280435,basic_write,cloudwatch_logs,,98,163
1662363283594,basic_write,elasticsearch,,559,3163
1662363285860,basic_write,rds,,199,500
1662363286261,basic_write,rds,,159,500
1662363286697,basic_write,rds,,163,500
1662363287136,basic_write,rds,,200,500
1662363287595,basic_write,rds,,180,500
1662363287998,basic_write,rds,,202,500
1662363288476,basic_write,rds,,99,163
1662363296215,basic_write,timestream,,12901,3163
1662363311768,basic_write,cloudwatch_logs,,215,500
1662363312197,basic_write,cloudwatch_logs,,189,500
1662363312695,basic_write,cloudwatch_logs,,228,500
1662363313178,basic_write,cloudwatch_logs,,191,500
1662363313677,basic_write,cloudwatch_logs,,223,500
1662363314118,basic_write,cloudwatch_logs,,185,500
1662363314616,basic_write,cloudwatch_logs,,99,135
1662363317676,basic_write,elasticsearch,,181,3135
1662363320443,basic_write,rds,,181,500
1662363320877,basic_write,rds,,181,500
1662363321297,basic_write,rds,,200,500
1662363321755,basic_write,rds,,161,500
1662363322143,basic_write,rds,,180,500
1662363322635,basic_write,rds,,181,500
1662363323018,basic_write,rds,,85,135
1662363329216,basic_write,timestream,,14711,3135
1662363346399,basic_write,cloudwatch_logs,,674,500
1662363347358,basic_write,cloudwatch_logs,,160,500
1662363347857,basic_write,cloudwatch_logs,,217,500
1662363348318,basic_write,cloudwatch_logs,,160,500
1662363348798,basic_write,cloudwatch_logs,,160,500
1662363349335,basic_write,cloudwatch_logs,,210,500
1662363349719,basic_write,cloudwatch_logs,,81,101
1662363352856,basic_write,elasticsearch,,618,3101
1662363355123,basic_write,rds,,226,500
1662363355596,basic_write,rds,,211,500
1662363356007,basic_write,rds,,202,500
1662363356456,basic_write,rds,,253,500
1662363356917,basic_write,rds,,147,500
1662363357376,basic_write,rds,,501,500
1662363358137,basic_write,rds,,62,101
1662363366396,basic_write,timestream,,12461,3101
1662363381232,basic_write,cloudwatch_logs,,191,500
1662363381640,basic_write,cloudwatch_logs,,182,500
1662363382157,basic_write,cloudwatch_logs,,201,500
1662363382599,basic_write,cloudwatch_logs,,179,500
1662363383117,basic_write,cloudwatch_logs,,202,500
1662363383617,basic_write,cloudwatch_logs,,206,500
1662363383999,basic_write,cloudwatch_logs,,79,71
1662363386896,basic_write,elasticsearch,,761,3071
1662363389436,basic_write,rds,,179,500
1662363389842,basic_write,rds,,163,500
1662363390282,basic_write,rds,,141,500
1662363390718,basic_write,rds,,143,500
1662363391177,basic_write,rds,,180,500
1662363391587,basic_write,rds,,161,500
1662363392023,basic_write,rds,,77,71
1662363399236,basic_write,timestream,,13029,3071
1662363414197,basic_write,cloudwatch_logs,,716,500
1662363415177,basic_write,cloudwatch_logs,,209,500
1662363415638,basic_write,cloudwatch_logs,,224,500
1662363416137,basic_write,cloudwatch_logs,,221,500
1662363416637,basic_write,cloudwatch_logs,,210,500
1662363417119,basic_write,cloudwatch_logs,,185,500
1662363417597,basic_write,cloudwatch_logs,,99,227
1662363421296,basic_write,elasticsearch,,442,3227
1662363423643,basic_write,rds,,164,500
1662363424042,basic_write,rds,,164,500
1662363424483,basic_write,rds,,183,500
1662363424923,basic_write,rds,,198,500
1662363425378,basic_write,rds,,197,500
1662363425788,basic_write,rds,,183,500
1662363426227,basic_write,rds,,99,227
1662363433578,basic_write,timestream,,13683,3227
1662363450453,basic_write,cloudwatch_logs,,215,500
1662363450919,basic_write,cloudwatch_logs,,169,500
1662363451419,basic_write,cloudwatch_logs,,168,500
1662363451917,basic_write,cloudwatch_logs,,224,500
1662363452437,basic_write,cloudwatch_logs,,210,500
1662363452880,basic_write,cloudwatch_logs,,189,500
1662363453338,basic_write,cloudwatch_logs,,189,227
1662363456178,basic_write,elasticsearch,,878,3227
1662363459005,basic_write,rds,,201,500
1662363459400,basic_write,rds,,182,500
1662363459844,basic_write,rds,,161,500
1662363460319,basic_write,rds,,217,500
1662363460760,basic_write,rds,,161,500
1662363461237,basic_write,rds,,220,500
1662363461678,basic_write,rds,,119,227
1662363469758,basic_write,timestream,,12966,3227
1662363485349,basic_write,cloudwatch_logs,,216,500
1662363485818,basic_write,cloudwatch_logs,,207,500
1662363486319,basic_write,cloudwatch_logs,,239,500
1662363486799,basic_write,cloudwatch_logs,,210,500
1662363487260,basic_write,cloudwatch_logs,,186,500
1662363487779,basic_write,cloudwatch_logs,,159,500
1662363488238,basic_write,cloudwatch_logs,,138,227
1662363491357,basic_write,elasticsearch,,697,3227
1662363493878,basic_write,rds,,181,500
1662363494279,basic_write,rds,,199,500
1662363494720,basic_write,rds,,162,500
1662363495159,basic_write,rds,,163,500
1662363495619,basic_write,rds,,179,500
1662363496029,basic_write,rds,,160,500
1662363496479,basic_write,rds,,120,227
1662363503998,basic_write,timestream,,13321,3227
1662363519541,basic_write,cloudwatch_logs,,679,500
1662363520578,basic_write,cloudwatch_logs,,206,500
1662363521078,basic_write,cloudwatch_logs,,185,500
1662363521558,basic_write,cloudwatch_logs,,205,500
1662363522021,basic_write,cloudwatch_logs,,235,500
1662363522559,basic_write,cloudwatch_logs,,222,500
1662363523001,basic_write,cloudwatch_logs,,119,227
1662363526358,basic_write,elasticsearch,,979,3227
1662363529083,basic_write,rds,,180,500
1662363529489,basic_write,rds,,181,500
1662363529939,basic_write,rds,,142,500
1662363530380,basic_write,rds,,200,500
1662363530858,basic_write,rds,,180,500
1662363531241,basic_write,rds,,161,500
1662363531664,basic_write,rds,,100,227
1662363538618,basic_write,timestream,,15125,3227
1662363556313,basic_write,cloudwatch_logs,,199,500
1662363556761,basic_write,cloudwatch_logs,,205,500
1662363557319,basic_write,cloudwatch_logs,,211,500
1662363557760,basic_write,cloudwatch_logs,,172,500
1662363558260,basic_write,cloudwatch_logs,,202,500
1662363558762,basic_write,cloudwatch_logs,,184,500
1662363559259,basic_write,cloudwatch_logs,,119,226
1662363562479,basic_write,elasticsearch,,705,3226
1662363564924,basic_write,rds,,180,500
1662363565345,basic_write,rds,,180,500
1662363565819,basic_write,rds,,181,500
1662363566225,basic_write,rds,,161,500
1662363566718,basic_write,rds,,181,500
1662363567120,basic_write,rds,,199,500
1662363567578,basic_write,rds,,121,226
1662363574399,basic_write,timestream,,13258,3226
1662363590781,basic_write,cloudwatch_logs,,676,500
1662363591742,basic_write,cloudwatch_logs,,198,500
1662363592241,basic_write,cloudwatch_logs,,168,500
1662363592740,basic_write,cloudwatch_logs,,188,500
1662363593240,basic_write,cloudwatch_logs,,223,500
1662363593739,basic_write,cloudwatch_logs,,199,500
1662363594181,basic_write,cloudwatch_logs,,100,226
1662363597498,basic_write,elasticsearch,,479,3226
1662363599761,basic_write,rds,,168,500
1662363600180,basic_write,rds,,199,500
1662363600619,basic_write,rds,,180,500
1662363601078,basic_write,rds,,209,500
1662363601493,basic_write,rds,,162,500
1662363601958,basic_write,rds,,178,500
1662363602361,basic_write,rds,,100,226
1662363609099,basic_write,timestream,,14933,3226
1662363626731,basic_write,cloudwatch_logs,,214,500
1662363627200,basic_write,cloudwatch_logs,,226,500
1662363628043,basic_write,cloudwatch_logs,,187,500
1662363628580,basic_write,cloudwatch_logs,,200,500
1662363629043,basic_write,cloudwatch_logs,,185,500
1662363629561,basic_write,cloudwatch_logs,,193,500
1662363630050,basic_write,cloudwatch_logs,,100,226
1662363633419,basic_write,elasticsearch,,576,3226
1662363635721,basic_write,rds,,257,500
1662363636181,basic_write,rds,,171,500
1662363636640,basic_write,rds,,222,500
1662363637080,basic_write,rds,,217,500
1662363637502,basic_write,rds,,196,500
1662363637999,basic_write,rds,,181,500
1662363638421,basic_write,rds,,136,226
1662363645619,basic_write,timestream,,13706,3226
1662364071696,basic_write,cloudwatch_logs,,200,500
1662364072146,basic_write,cloudwatch_logs,,89,144
1662364073006,basic_write,elasticsearch,,262,644
1662364074013,basic_write,rds,,492,500
1662364074690,basic_write,rds,,120,144
1662364078725,basic_write,timestream,,2404,644
1662364082343,basic_write,cloudwatch_logs,,212,500
1662364082726,basic_write,cloudwatch_logs,,79,144
1662364083705,basic_write,elasticsearch,,240,644
1662364084512,basic_write,rds,,162,500
1662364084904,basic_write,rds,,61,144
1662364088365,basic_write,timestream,,2556,644
1662364091646,basic_write,cloudwatch_logs,,671,500
1662364092891,basic_write,cloudwatch_logs,,84,144
1662364093905,basic_write,elasticsearch,,249,644
1662364094728,basic_write,rds,,161,500
1662364095112,basic_write,rds,,70,144
1662364097987,basic_write,timestream,,3456,644
1662364102107,basic_write,cloudwatch_logs,,670,500
1662364102972,basic_write,cloudwatch_logs,,81,144
1662364103885,basic_write,elasticsearch,,320,644
1662364104808,basic_write,rds,,162,500
1662364105207,basic_write,rds,,82,144
1662364107805,basic_write,timestream,,2813,644
1662364112107,basic_write,cloudwatch_logs,,688,500
